tray_id,row,col,x,y,file,true_label
tray_001,0,0,20,20,3434.jpg,Defect_Color
tray_001,0,1,264,20,0442.jpg,Defect_No
tray_001,0,2,508,20,1147.jpg,Defect_Shape
tray_001,1,0,20,264,1600.jpg,Defect_Shape
tray_001,1,1,264,264,2158.jpg,Defect_No
tray_001,1,2,508,264,3838.jpg,Defect_Shape
tray_001,2,0,20,508,4730.jpg,Defect_Shape
tray_001,2,1,264,508,3554.jpg,Defect_Shape
tray_001,2,2,508,508,2509.jpg,Defect_No
tray_002,0,0,20,20,4729.jpg,Defect_Shape
tray_002,0,1,264,20,4732.jpg,Defect_Shape
tray_002,0,2,508,20,4448.jpg,Defect_No
tray_002,1,0,20,264,2320.jpg,Defect_No
tray_002,1,1,264,264,0423.jpg,Defect_No
tray_002,1,2,508,264,4474.jpg,Defect_No
tray_002,2,0,20,508,3070.jpg,Defect_Object
tray_002,2,1,264,508,1761.jpg,Defect_No
tray_002,2,2,508,508,4654.jpg,Defect_Shape
tray_003,0,0,20,20,4720.jpg,Defect_Shape
tray_003,0,1,264,20,1697.jpg,Defect_Color
tray_003,0,2,508,20,4847.jpg,Defect_Shape
tray_003,1,0,20,264,3041.jpg,Defect_Object
tray_003,1,1,264,264,1422.jpg,Defect_Shape
tray_003,1,2,508,264,3897.jpg,Defect_Shape
tray_003,2,0,20,508,3530.jpg,Defect_Shape
tray_003,2,1,264,508,2605.jpg,Defect_No
tray_003,2,2,508,508,4210.jpg,Defect_Color
tray_004,0,0,20,20,1775.jpg,Defect_No
tray_004,0,1,264,20,3459.jpg,Defect_Object
tray_004,0,2,508,20,0835.jpg,Defect_Shape
tray_004,1,0,20,264,1225.jpg,Defect_Shape
tray_004,1,1,264,264,4244.jpg,Defect_Color
tray_004,1,2,508,264,0574.jpg,Defect_Color
tray_004,2,0,20,508,2037.jpg,Defect_No
tray_004,2,1,264,508,0149.jpg,Defect_Object
tray_004,2,2,508,508,1069.jpg,Defect_No
tray_005,0,0,20,20,4039.jpg,Defect_Shape
tray_005,0,1,264,20,3746.jpg,Defect_Shape
tray_005,0,2,508,20,1673.jpg,Defect_Object
tray_005,1,0,20,264,2504.jpg,Defect_No
tray_005,1,1,264,264,4823.jpg,Defect_Shape
tray_005,1,2,508,264,4258.jpg,Defect_No
tray_005,2,0,20,508,0023.jpg,Defect_Shape
tray_005,2,1,264,508,3416.jpg,Defect_Color
tray_005,2,2,508,508,0921.jpg,Defect_Shape
tray_006,0,0,20,20,4611.jpg,Defect_Shape
tray_006,0,1,264,20,1737.jpg,Defect_Color
tray_006,0,2,508,20,2597.jpg,Defect_No
tray_006,1,0,20,264,0593.jpg,Defect_Object
tray_006,1,1,264,264,2172.jpg,Defect_No
tray_006,1,2,508,264,2097.jpg,Defect_No
tray_006,2,0,20,508,1398.jpg,Defect_Shape
tray_006,2,1,264,508,2579.jpg,Defect_No
tray_006,2,2,508,508,3591.jpg,Defect_Shape
tray_007,0,0,20,20,1648.jpg,Defect_Shape
tray_007,0,1,264,20,4816.jpg,Defect_Shape
tray_007,0,2,508,20,3913.jpg,Defect_Shape
tray_007,1,0,20,264,4387.jpg,Defect_No
tray_007,1,1,264,264,3971.jpg,Defect_Shape
tray_007,1,2,508,264,2863.jpg,Defect_No
tray_007,2,0,20,508,2862.jpg,Defect_No
tray_007,2,1,264,508,0889.jpg,Defect_Shape
tray_007,2,2,508,508,1354.jpg,Defect_Shape
tray_008,0,0,20,20,0962.jpg,Defect_Color
tray_008,0,1,264,20,0285.jpg,Defect_No
tray_008,0,2,508,20,3398.jpg,Defect_Color
tray_008,1,0,20,264,4546.jpg,Defect_Shape
tray_008,1,1,264,264,2690.jpg,Defect_No
tray_008,1,2,508,264,2666.jpg,Defect_No
tray_008,2,0,20,508,4762.jpg,Defect_Shape
tray_008,2,1,264,508,0655.jpg,Defect_Object
tray_008,2,2,508,508,2322.jpg,Defect_No
tray_009,0,0,20,20,3802.jpg,Defect_Shape
tray_009,0,1,264,20,1988.jpg,Defect_No
tray_009,0,2,508,20,3276.jpg,Defect_Object
tray_009,1,0,20,264,3263.jpg,Defect_Object
tray_009,1,1,264,264,3429.jpg,Defect_Color
tray_009,1,2,508,264,3986.jpg,Defect_Shape
tray_009,2,0,20,508,0165.jpg,Defect_Color
tray_009,2,1,264,508,2956.jpg,Defect_Color
tray_009,2,2,508,508,4171.jpg,Defect_Color
tray_010,0,0,20,20,3720.jpg,Defect_Shape
tray_010,0,1,264,20,1167.jpg,Defect_Shape
tray_010,0,2,508,20,2462.jpg,Defect_No
tray_010,1,0,20,264,0697.jpg,Defect_Object
tray_010,1,1,264,264,3603.jpg,Defect_Shape
tray_010,1,2,508,264,4068.jpg,Defect_Shape
tray_010,2,0,20,508,1371.jpg,Defect_Shape
tray_010,2,1,264,508,0891.jpg,Defect_Shape
tray_010,2,2,508,508,2845.jpg,Defect_No
tray_011,0,0,20,20,0718.jpg,Defect_Color
tray_011,0,1,264,20,2512.jpg,Defect_No
tray_011,0,2,508,20,1237.jpg,Defect_Shape
tray_011,1,0,20,264,3346.jpg,Defect_Color
tray_011,1,1,264,264,4802.jpg,Defect_Shape
tray_011,1,2,508,264,2002.jpg,Defect_No
tray_011,2,0,20,508,2726.jpg,Defect_No
tray_011,2,1,264,508,3738.jpg,Defect_Shape
tray_011,2,2,508,508,0007.jpg,Defect_Shape
tray_012,0,0,20,20,2928.jpg,Defect_Color
tray_012,0,1,264,20,2814.jpg,Defect_No
tray_012,0,2,508,20,2396.jpg,Defect_No
tray_012,1,0,20,264,4496.jpg,Defect_No
tray_012,1,1,264,264,1274.jpg,Defect_Shape
tray_012,1,2,508,264,1421.jpg,Defect_Shape
tray_012,2,0,20,508,4130.jpg,Defect_Color
tray_012,2,1,264,508,1462.jpg,Defect_Shape
tray_012,2,2,508,508,0741.jpg,Defect_Object
tray_013,0,0,20,20,4687.jpg,Defect_Shape
tray_013,0,1,264,20,4773.jpg,Defect_Shape
tray_013,0,2,508,20,2891.jpg,Defect_No
tray_013,1,0,20,264,1662.jpg,Defect_Object
tray_013,1,1,264,264,3628.jpg,Defect_Shape
tray_013,1,2,508,264,3469.jpg,Defect_Object
tray_013,2,0,20,508,0621.jpg,Defect_Object
tray_013,2,1,264,508,3837.jpg,Defect_Shape
tray_013,2,2,508,508,3937.jpg,Defect_Shape
tray_014,0,0,20,20,1306.jpg,Defect_Shape
tray_014,0,1,264,20,2362.jpg,Defect_No
tray_014,0,2,508,20,4340.jpg,Defect_No
tray_014,1,0,20,264,4835.jpg,Defect_Shape
tray_014,1,1,264,264,3762.jpg,Defect_Shape
tray_014,1,2,508,264,4055.jpg,Defect_Shape
tray_014,2,0,20,508,2375.jpg,Defect_No
tray_014,2,1,264,508,2415.jpg,Defect_No
tray_014,2,2,508,508,4079.jpg,Defect_Shape
tray_015,0,0,20,20,3112.jpg,Defect_Object
tray_015,0,1,264,20,0489.jpg,Defect_No
tray_015,0,2,508,20,1719.jpg,Defect_Color
tray_015,1,0,20,264,4635.jpg,Defect_Shape
tray_015,1,1,264,264,3496.jpg,Defect_Object
tray_015,1,2,508,264,1797.jpg,Defect_No
tray_015,2,0,20,508,3764.jpg,Defect_Shape
tray_015,2,1,264,508,2232.jpg,Defect_No
tray_015,2,2,508,508,4303.jpg,Defect_No
tray_016,0,0,20,20,2904.jpg,Defect_No
tray_016,0,1,264,20,2619.jpg,Defect_No
tray_016,0,2,508,20,2305.jpg,Defect_No
tray_016,1,0,20,264,4722.jpg,Defect_Shape
tray_016,1,1,264,264,2036.jpg,Defect_No
tray_016,1,2,508,264,3688.jpg,Defect_Shape
tray_016,2,0,20,508,2302.jpg,Defect_No
tray_016,2,1,264,508,1373.jpg,Defect_Shape
tray_016,2,2,508,508,0953.jpg,Defect_Shape
tray_017,0,0,20,20,4226.jpg,Defect_Object
tray_017,0,1,264,20,1032.jpg,Defect_No
tray_017,0,2,508,20,2156.jpg,Defect_No
tray_017,1,0,20,264,2528.jpg,Defect_No
tray_017,1,1,264,264,0604.jpg,Defect_Object
tray_017,1,2,508,264,4321.jpg,Defect_No
tray_017,2,0,20,508,3835.jpg,Defect_Shape
tray_017,2,1,264,508,2448.jpg,Defect_No
tray_017,2,2,508,508,4264.jpg,Defect_No
tray_018,0,0,20,20,4879.jpg,Defect_Shape
tray_018,0,1,264,20,3566.jpg,Defect_Shape
tray_018,0,2,508,20,3192.jpg,Defect_Object
tray_018,1,0,20,264,0186.jpg,Defect_No
tray_018,1,1,264,264,1614.jpg,Defect_Shape
tray_018,1,2,508,264,0307.jpg,Defect_No
tray_018,2,0,20,508,2124.jpg,Defect_No
tray_018,2,1,264,508,4882.jpg,Defect_Shape
tray_018,2,2,508,508,0785.jpg,Defect_Shape
tray_019,0,0,20,20,2337.jpg,Defect_No
tray_019,0,1,264,20,0254.jpg,Defect_No
tray_019,0,2,508,20,3600.jpg,Defect_Shape
tray_019,1,0,20,264,0059.jpg,Defect_Shape
tray_019,1,1,264,264,3636.jpg,Defect_Shape
tray_019,1,2,508,264,1261.jpg,Defect_Shape
tray_019,2,0,20,508,4368.jpg,Defect_No
tray_019,2,1,264,508,2492.jpg,Defect_No
tray_019,2,2,508,508,1184.jpg,Defect_Shape
tray_020,0,0,20,20,2514.jpg,Defect_No
tray_020,0,1,264,20,2747.jpg,Defect_No
tray_020,0,2,508,20,0511.jpg,Defect_No
tray_020,1,0,20,264,3280.jpg,Defect_Object
tray_020,1,1,264,264,4492.jpg,Defect_No
tray_020,1,2,508,264,3712.jpg,Defect_Shape
tray_020,2,0,20,508,3631.jpg,Defect_Shape
tray_020,2,1,264,508,2791.jpg,Defect_No
tray_020,2,2,508,508,0794.jpg,Defect_Shape
tray_021,0,0,20,20,3409.jpg,Defect_Color
tray_021,0,1,264,20,3510.jpg,Defect_Object
tray_021,0,2,508,20,3660.jpg,Defect_Shape
tray_021,1,0,20,264,3931.jpg,Defect_Shape
tray_021,1,1,264,264,3516.jpg,Defect_Shape
tray_021,1,2,508,264,2489.jpg,Defect_No
tray_021,2,0,20,508,0981.jpg,Defect_Color
tray_021,2,1,264,508,3044.jpg,Defect_Object
tray_021,2,2,508,508,4282.jpg,Defect_No
tray_022,0,0,20,20,1201.jpg,Defect_Shape
tray_022,0,1,264,20,2068.jpg,Defect_No
tray_022,0,2,508,20,2868.jpg,Defect_No
tray_022,1,0,20,264,2025.jpg,Defect_No
tray_022,1,1,264,264,3165.jpg,Defect_Object
tray_022,1,2,508,264,3004.jpg,Defect_Object
tray_022,2,0,20,508,0249.jpg,Defect_No
tray_022,2,1,264,508,3787.jpg,Defect_Shape
tray_022,2,2,508,508,1955.jpg,Defect_No
tray_023,0,0,20,20,2173.jpg,Defect_No
tray_023,0,1,264,20,3369.jpg,Defect_Color
tray_023,0,2,508,20,4513.jpg,Defect_Shape
tray_023,1,0,20,264,0159.jpg,Defect_Color
tray_023,1,1,264,264,3107.jpg,Defect_Object
tray_023,1,2,508,264,3795.jpg,Defect_Shape
tray_023,2,0,20,508,2440.jpg,Defect_No
tray_023,2,1,264,508,1678.jpg,Defect_Color
tray_023,2,2,508,508,0534.jpg,Defect_No
tray_024,0,0,20,20,1965.jpg,Defect_No
tray_024,0,1,264,20,2878.jpg,Defect_No
tray_024,0,2,508,20,0164.jpg,Defect_Color
tray_024,1,0,20,264,0172.jpg,Defect_Color
tray_024,1,1,264,264,0379.jpg,Defect_No
tray_024,1,2,508,264,2050.jpg,Defect_No
tray_024,2,0,20,508,3765.jpg,Defect_Shape
tray_024,2,1,264,508,3449.jpg,Defect_Object
tray_024,2,2,508,508,2306.jpg,Defect_No
tray_025,0,0,20,20,3161.jpg,Defect_Object
tray_025,0,1,264,20,3655.jpg,Defect_Shape
tray_025,0,2,508,20,2159.jpg,Defect_No
tray_025,1,0,20,264,2900.jpg,Defect_No
tray_025,1,1,264,264,2600.jpg,Defect_No
tray_025,1,2,508,264,0257.jpg,Defect_No
tray_025,2,0,20,508,1777.jpg,Defect_No
tray_025,2,1,264,508,0459.jpg,Defect_No
tray_025,2,2,508,508,0843.jpg,Defect_Shape
tray_026,0,0,20,20,4193.jpg,Defect_Color
tray_026,0,1,264,20,3576.jpg,Defect_Shape
tray_026,0,2,508,20,3056.jpg,Defect_Object
tray_026,1,0,20,264,0320.jpg,Defect_No
tray_026,1,1,264,264,0559.jpg,Defect_No
tray_026,1,2,508,264,0402.jpg,Defect_No
tray_026,2,0,20,508,0341.jpg,Defect_No
tray_026,2,1,264,508,4008.jpg,Defect_Shape
tray_026,2,2,508,508,3025.jpg,Defect_Object
tray_027,0,0,20,20,1581.jpg,Defect_Shape
tray_027,0,1,264,20,3611.jpg,Defect_Shape
tray_027,0,2,508,20,1546.jpg,Defect_Shape
tray_027,1,0,20,264,0184.jpg,Defect_No
tray_027,1,1,264,264,0217.jpg,Defect_No
tray_027,1,2,508,264,1216.jpg,Defect_Shape
tray_027,2,0,20,508,4001.jpg,Defect_Shape
tray_027,2,1,264,508,1791.jpg,Defect_No
tray_027,2,2,508,508,1907.jpg,Defect_No
tray_028,0,0,20,20,0076.jpg,Defect_Shape
tray_028,0,1,264,20,0714.jpg,Defect_Color
tray_028,0,2,508,20,1890.jpg,Defect_No
tray_028,1,0,20,264,4622.jpg,Defect_Shape
tray_028,1,1,264,264,4610.jpg,Defect_Shape
tray_028,1,2,508,264,1736.jpg,Defect_Color
tray_028,2,0,20,508,3544.jpg,Defect_Shape
tray_028,2,1,264,508,0250.jpg,Defect_No
tray_028,2,2,508,508,4726.jpg,Defect_Shape
tray_029,0,0,20,20,1179.jpg,Defect_Shape
tray_029,0,1,264,20,4269.jpg,Defect_No
tray_029,0,2,508,20,2371.jpg,Defect_No
tray_029,1,0,20,264,0651.jpg,Defect_Object
tray_029,1,1,264,264,4626.jpg,Defect_Shape
tray_029,1,2,508,264,1120.jpg,Defect_Shape
tray_029,2,0,20,508,3927.jpg,Defect_Shape
tray_029,2,1,264,508,1342.jpg,Defect_Shape
tray_029,2,2,508,508,3029.jpg,Defect_Object
tray_030,0,0,20,20,4010.jpg,Defect_Shape
tray_030,0,1,264,20,1372.jpg,Defect_Shape
tray_030,0,2,508,20,0791.jpg,Defect_Shape
tray_030,1,0,20,264,4204.jpg,Defect_Color
tray_030,1,1,264,264,0844.jpg,Defect_Shape
tray_030,1,2,508,264,4078.jpg,Defect_Shape
tray_030,2,0,20,508,0236.jpg,Defect_No
tray_030,2,1,264,508,1547.jpg,Defect_Shape
tray_030,2,2,508,508,3991.jpg,Defect_Shape
tray_031,0,0,20,20,4461.jpg,Defect_No
tray_031,0,1,264,20,2419.jpg,Defect_No
tray_031,0,2,508,20,4053.jpg,Defect_Shape
tray_031,1,0,20,264,2118.jpg,Defect_No
tray_031,1,1,264,264,1810.jpg,Defect_No
tray_031,1,2,508,264,0057.jpg,Defect_Shape
tray_031,2,0,20,508,4615.jpg,Defect_Shape
tray_031,2,1,264,508,0105.jpg,Defect_Shape
tray_031,2,2,508,508,4736.jpg,Defect_Shape
tray_032,0,0,20,20,1497.jpg,Defect_Shape
tray_032,0,1,264,20,2403.jpg,Defect_No
tray_032,0,2,508,20,2309.jpg,Defect_No
tray_032,1,0,20,264,0939.jpg,Defect_Shape
tray_032,1,1,264,264,4119.jpg,Defect_Color
tray_032,1,2,508,264,3385.jpg,Defect_Color
tray_032,2,0,20,508,4700.jpg,Defect_Shape
tray_032,2,1,264,508,2973.jpg,Defect_Object
tray_032,2,2,508,508,2602.jpg,Defect_No
tray_033,0,0,20,20,2935.jpg,Defect_Color
tray_033,0,1,264,20,0340.jpg,Defect_No
tray_033,0,2,508,20,1192.jpg,Defect_Shape
tray_033,1,0,20,264,4890.jpg,Defect_Shape
tray_033,1,1,264,264,1947.jpg,Defect_No
tray_033,1,2,508,264,1577.jpg,Defect_Shape
tray_033,2,0,20,508,2804.jpg,Defect_No
tray_033,2,1,264,508,4351.jpg,Defect_No
tray_033,2,2,508,508,3534.jpg,Defect_Shape
tray_034,0,0,20,20,4231.jpg,Defect_Color
tray_034,0,1,264,20,2855.jpg,Defect_No
tray_034,0,2,508,20,0455.jpg,Defect_No
tray_034,1,0,20,264,3054.jpg,Defect_Object
tray_034,1,1,264,264,2198.jpg,Defect_No
tray_034,1,2,508,264,2517.jpg,Defect_No
tray_034,2,0,20,508,4653.jpg,Defect_Shape
tray_034,2,1,264,508,4715.jpg,Defect_Shape
tray_034,2,2,508,508,4731.jpg,Defect_Shape
tray_035,0,0,20,20,3197.jpg,Defect_Object
tray_035,0,1,264,20,1972.jpg,Defect_No
tray_035,0,2,508,20,4140.jpg,Defect_Color
tray_035,1,0,20,264,0729.jpg,Defect_Color
tray_035,1,1,264,264,1076.jpg,Defect_No
tray_035,1,2,508,264,1686.jpg,Defect_Color
tray_035,2,0,20,508,3667.jpg,Defect_Shape
tray_035,2,1,264,508,4515.jpg,Defect_Shape
tray_035,2,2,508,508,3405.jpg,Defect_Color
tray_036,0,0,20,20,3926.jpg,Defect_Shape
tray_036,0,1,264,20,0413.jpg,Defect_No
tray_036,0,2,508,20,0269.jpg,Defect_No
tray_036,1,0,20,264,3570.jpg,Defect_Shape
tray_036,1,1,264,264,4032.jpg,Defect_Shape
tray_036,1,2,508,264,2270.jpg,Defect_No
tray_036,2,0,20,508,4126.jpg,Defect_Color
tray_036,2,1,264,508,2044.jpg,Defect_No
tray_036,2,2,508,508,4066.jpg,Defect_Shape
tray_037,0,0,20,20,0601.jpg,Defect_Object
tray_037,0,1,264,20,3036.jpg,Defect_Object
tray_037,0,2,508,20,0745.jpg,Defect_Object
tray_037,1,0,20,264,0743.jpg,Defect_Object
tray_037,1,1,264,264,0083.jpg,Defect_Shape
tray_037,1,2,508,264,3014.jpg,Defect_Object
tray_037,2,0,20,508,3067.jpg,Defect_Object
tray_037,2,1,264,508,1433.jpg,Defect_Shape
tray_037,2,2,508,508,0719.jpg,Defect_Color
tray_038,0,0,20,20,2705.jpg,Defect_No
tray_038,0,1,264,20,4494.jpg,Defect_No
tray_038,0,2,508,20,3250.jpg,Defect_Object
tray_038,1,0,20,264,0583.jpg,Defect_Object
tray_038,1,1,264,264,2627.jpg,Defect_No
tray_038,1,2,508,264,4023.jpg,Defect_Shape
tray_038,2,0,20,508,1074.jpg,Defect_No
tray_038,2,1,264,508,2367.jpg,Defect_No
tray_038,2,2,508,508,2828.jpg,Defect_No
tray_039,0,0,20,20,4178.jpg,Defect_Color
tray_039,0,1,264,20,2922.jpg,Defect_Color
tray_039,0,2,508,20,1717.jpg,Defect_Color
tray_039,1,0,20,264,0318.jpg,Defect_No
tray_039,1,1,264,264,2743.jpg,Defect_No
tray_039,1,2,508,264,4229.jpg,Defect_Color
tray_039,2,0,20,508,2510.jpg,Defect_No
tray_039,2,1,264,508,4345.jpg,Defect_No
tray_039,2,2,508,508,2244.jpg,Defect_No
tray_040,0,0,20,20,0910.jpg,Defect_Shape
tray_040,0,1,264,20,4128.jpg,Defect_Color
tray_040,0,2,508,20,0563.jpg,Defect_No
tray_040,1,0,20,264,1210.jpg,Defect_Shape
tray_040,1,1,264,264,4168.jpg,Defect_Color
tray_040,1,2,508,264,4271.jpg,Defect_No
tray_040,2,0,20,508,3443.jpg,Defect_Object
tray_040,2,1,264,508,4846.jpg,Defect_Shape
tray_040,2,2,508,508,3979.jpg,Defect_Shape
tray_041,0,0,20,20,1671.jpg,Defect_Object
tray_041,0,1,264,20,0202.jpg,Defect_No
tray_041,0,2,508,20,4701.jpg,Defect_Shape
tray_041,1,0,20,264,3418.jpg,Defect_Color
tray_041,1,1,264,264,1557.jpg,Defect_Shape
tray_041,1,2,508,264,2142.jpg,Defect_No
